categoryName,tournamentName,eventId,participant1,participant2,date,time,eventStatus
Algeria,Ligue 2,id101432154457981,Skaf Khemis Miliana,NA Hussein Dey,2024-10-27,14:00:00,pre-game
Algeria,Ligue 2,id101432154457979,MC Saida,Js El Biar,2024-10-27,14:00:00,pre-game
Argentina,Liga Profesional,id100015546657085,Platense,Argentinos Juniors,2024-10-27,18:00:00,pre-game
Argentina,Liga Profesional,id100015546657091,Banfield,Racing Club Avellaneda,2024-10-27,19:15:00,pre-game
Argentina,Liga Profesional,id100015546657093,Instituto AC Cordoba,Rosario Central,2024-10-27,21:00:00,pre-game
Argentina,Liga Profesional,id100015546657087,Velez Sarsfield,	Belgrano,2024-10-27,21:00:00,pre-game
Argentina,Liga Profesional,id100015546657071,Huracan,Central Cordoba,2024-10-27,21:00:00,pre-game
Argentina,Liga Profesional,id100015546657073,Gimnasia,Union de Santa Fe,2024-10-27,21:00:00,pre-game
Argentina,Liga Profesional,id100015546657079,Atletico Tucuman,Lanus,2024-10-27,21:00:00,pre-game
Argentina,Liga Profesional,id100015546657077,Independiente,Godoy Cruz,2024-10-27,21:00:00,pre-game
Argentina,Liga Profesional,id100015546657081,Boca Juniors,Riestra,2024-10-27,22:00:00,pre-game
Argentina,Liga Profesional,id100015546657083,Talleres,Tigre,2024-10-28,00:15:00,pre-game
Argentina,Primera B,id100134750836225,Villa San Carlos,Flandria,2024-10-27,18:00:00,pre-game
Argentina,Primera B,id100134750836223,Sportivo Italiano,CS Dock Sud,2024-10-27,18:00:00,pre-game
Argentina,Primera B,id100134750836219,CSYD Liniers,UAI Urquiza,2024-10-27,18:00:00,pre-game
Argentina,Primera B,id100134750836089,CA Ferrocarril Midland,Deportivo Merlo,2024-10-27,18:00:00,pre-game
Argentina,Primera B,id100134750836051,Villa Dalmine,Canuelas FC,2024-10-27,18:00:00,pre-game
Argentina,Primera C,id102617446931817,Berazategui,Deportivo Espanol,2024-10-27,16:05:00,pre-game
Argentina,Primera C,id102617446931833,CA Central Cordoba Rosario,CA Puerto Nuevo,2024-10-27,18:00:00,pre-game
Argentina,Primera Nacional,id100070346929801,CA Agropecuario,Tristan Suarez,2024-10-27,18:05:00,pre-game
Argentina,Primera Nacional,id100070346929807,Arsenal de Sarandi,CA Alvarado del Plata,2024-10-27,18:05:00,pre-game
Argentina,Primera Nacional,id100070346929817,Quilmes AC,San Miguel,2024-10-27,18:05:00,pre-game
Argentina,Primera Nacional,id100070346929811,Club Atletico Chacarita Juniors,Gimnasia Jujuy,2024-10-27,18:05:00,pre-game
Argentina,Primera Nacional,id100070346929805,San Martin de San Juan,Racing de Cordoba,2024-10-27,18:05:00,pre-game
Argentina,Primera Nacional,id100070346929813,CA Estudiantes Caseros,Deportivo Maipu,2024-10-27,18:05:00,pre-game
Argentina,Primera Nacional,id100070346929815,Talleres Remedios,Ferro Carril Oeste,2024-10-27,18:05:00,pre-game
Argentina,Primera Nacional,id100070346929803,Guillermo Brown,CA Patronato Parana,2024-10-27,18:05:00,pre-game
Argentina,Primera Nacional,id100070346929837,Club Atletico Atlanta,CA All Boys,2024-10-27,18:05:00,pre-game
Argentina,Torneo Federal A,id103010654754699,Germinal,Ciudad de Bolivar,2024-10-27,18:00:00,pre-game
Argentina,Torneo Federal A,id103010654754703,Sol de America,Santamarina Tandil,2024-10-27,19:30:00,pre-game
Argentina,Torneo Federal A,id103010654754753,CD Argentino Monte Maiz,Villa Mitre,2024-10-27,19:35:00,pre-game
Austria,Bundesliga,id100004551143475,Wolfsberger AC,FC Red Bull Salzburg,2024-10-27,13:30:00,pre-game
Austria,Bundesliga,id100004551143481,Grazer AK,Rapid Vienna,2024-10-27,13:30:00,pre-game
Austria,Bundesliga,id100004551143473,Linzer ASK,SK Sturm Graz,2024-10-27,16:00:00,pre-game
Azerbaijan,Premier League,id100070951803535,Sabah Masazir,Neftchi Baku PFC,2024-10-27,13:00:00,pre-game
Azerbaijan,Premier League,id100070951803531,Qarabag FK,Shamakhi FK,2024-10-27,15:00:00,pre-game
Bahrain,Premier League,id100084653298815,Al-Khaldiya SC,East Riffa,2024-10-27,16:00:00,pre-game
Belarus,Vysshaya Liga,id100016948172057,FC Vitebsk,FC Gomel,2024-10-27,13:00:00,pre-game
Belarus,Vysshaya Liga,id100016948172053,FC Shakhter Soligorsk,FC Minsk,2024-10-27,15:00:00,pre-game
Belgium,Challenger Pro League,id100000954760029,KAS Eupen,KSC Lokeren Temse,2024-10-27,18:15:00,pre-game
Belgium,Nationale 1 ACFF,id104337351572099,Ur Namur,Union Saint Gilloise B,2024-10-27,14:00:00,pre-game
Belgium,Nationale 1 VV,id104337151570151,KVK Tienen,KSK Heist,2024-10-27,14:00:00,pre-game
Belgium,Nationale 1 VV,id104337151570149,Cercle Brugge,Oud-Heverlee Leuven,2024-10-27,14:00:00,pre-game
Belgium,Nationale 1 VV,id104337151570147,Royal Cappellen FC,Kvk Ninove,2024-10-27,14:00:00,pre-game
Belgium,Pro League,id100003850714997,Club Brugge KV,RSC Anderlecht,2024-10-27,12:30:00,pre-game
Belgium,Pro League,id100003850715003,Royal Antwerp FC,Standard Liège,2024-10-27,15:00:00,pre-game
Belgium,Pro League,id100003850715001,KAA Gent,KRC Genk,2024-10-27,17:30:00,pre-game
Belgium,Pro League,id100003850714999,Union Saint-Gilloise,Cercle Brugge KSV,2024-10-27,18:15:00,pre-game
Bolivia,Division Profesional,id103398053070737,CD Real Tomayapo,Always Ready,2024-10-27,19:00:00,pre-game
Bolivia,Division Profesional,id103398053070739,Guabira Montero,Independiente Petrolero,2024-10-27,21:30:00,pre-game
Bolivia,Division Profesional,id103398053070741,Jorge Wilstermann,CA Nacional Potosi,2024-10-27,23:00:00,pre-game
Botswana,Premier League,id102057454645995,Matebele FC,Jwaneng Galaxy FC,2024-10-27,14:00:00,pre-game
Botswana,Premier League,id102057454645999,Tafic FC,Orapa United,2024-10-27,14:00:00,pre-game
Brazil,"Alagoano, Serie B U23",id104005354571077,EC Guarany AL,Igaci FC AL,2024-10-27,18:00:00,pre-game
Brazil,Copa Santa Catarina,id104065354805907,CN Marcilio Dias SC,Hercilio Luz FC SC,2024-10-27,19:00:00,pre-game
Brazil,"Goiano, Women",id104065151611989,Alianca FC GO,AC Goianiense GO,2024-10-27,12:30:00,pre-game
Brazil,"Mineiro, Women",id104080553813781,Cruzeiro EC MG,America MG,2024-10-27,18:00:00,pre-game
Canada,Canadian Premier League,id102843254857647,Atletico Ottawa,York United FC,2024-10-27,17:00:00,pre-game
Canada,Canadian Premier League,id102843254714929,Forge FC,Cavalry FC,2024-10-27,20:00:00,pre-game
Colombia,"Primera A, Clausura",id102707254726885,Fortaleza CEIF,Atletico Nacional Medellin,2024-10-27,19:00:00,pre-game
Colombia,"Primera A, Clausura",id102707251468929,Deportes Tolima,Envigado FC,2024-10-27,21:00:00,pre-game
Colombia,"Primera A, Clausura",id102707254726891,Deportivo Cali,Atletico Bucaramanga,2024-10-27,21:10:00,pre-game
Colombia,"Primera A, Clausura",id102707254726895,Club Atletico Junior,America de Cali,2024-10-27,23:20:00,pre-game
Costa Rica,"Liga de Ascenso, Apertura",id102776751405675,Inter San Carlos,Quepos Cambute,2024-10-27,17:00:00,pre-game
Costa Rica,"Liga de Ascenso, Apertura",id102776751405677,AD Sarchi,Adr Jicaral,2024-10-27,17:00:00,pre-game
Costa Rica,"Liga de Ascenso, Apertura",id102776751405175,AD Cariari Pococi,Futbol Consultants Desamparados,2024-10-27,19:00:00,pre-game
Costa Rica,"Primera Division, Apertura",id102709250915985,AD Guanacasteca,Municipal Liberia,2024-10-27,21:00:00,pre-game
Costa Rica,"Primera Division, Apertura",id102709250915991,Sporting San Jose,CS Herediano,2024-10-27,22:00:00,pre-game
Croatia,HNL,id100017050603181,GNK Dinamo Zagreb,NK Osijek,2024-10-27,15:00:00,pre-game
Croatia,HNL,id100017050603179,HNK Gorica,NK Istra 1961,2024-10-27,17:30:00,pre-game
Croatia,Prva NL,id100072451123099,HNK Vukovar 1991,NK Sesvete,2024-10-27,12:50:00,pre-game
Croatia,Prva NL,id100072451123107,NK Croatia Zmijavci,Orijent 1919 Rijeka,2024-10-27,14:00:00,pre-game
Cyprus,1st Division,id100017151251707,Omonia Aradippou,Apollon Limassol,2024-10-27,15:00:00,pre-game
Cyprus,1st Division,id100017151251709,AEL Limassol,AEK Larnaca,2024-10-27,17:00:00,pre-game
Czechia,1. Liga,id100017250936339,SK Slavia Praha,FK Dukla Prague,2024-10-27,14:30:00,pre-game
Czechia,1. Liga,id100017250936343,FK Mlada Boleslav,MFK Karvina,2024-10-27,14:30:00,pre-game
Czechia,1. Liga,id100017250936347,FC Viktoria Plzen,AC Sparta Praha,2024-10-27,17:30:00,pre-game
Czechia,CFL,id101415151248583,Sokol Hostoun,Bohemians Prague 1905 B,2024-10-27,13:30:00,pre-game
Czechia,CFL,id101415151248589,FA Povltavska,FC Chomutov,2024-10-27,13:30:00,pre-game
Czechia,Divize C,id104073151249701,Rmsk Cidlina,MFk Chrudim B,2024-10-27,13:30:00,pre-game
Czechia,Divize C,id104073151249707,Horni Redice,Spartak Police Nad Metuji,2024-10-27,13:30:00,pre-game
Czechia,Divize D,id104073351249975,SK Lisen B,Zdar Nad Sazavou,2024-10-27,13:00:00,pre-game
Czechia,Divize E,id104073551249975,SK Lisen B,Zdar Nad Sazavou,2024-10-27,13:00:00,pre-game
Czechia,Divize E,id104073551249707,Horni Redice,Spartak Police Nad Metuji,2024-10-27,13:30:00,pre-game
Czechia,Divize E,id104073551250219,Tatran Vsechovice,1 HFK Olomouc,2024-10-27,13:30:00,pre-game
Czechia,Divize E,id104073551249701,RSMK Cidlina,Chrudim B,2024-10-27,13:30:00,pre-game
Czechia,Divize E,id104073551250225,Kozlovice,Tj Slovan Bzenec,2024-10-27,13:30:00,pre-game
Czechia,FNL,id100020550939267,FK Varnsdorf,FC Sellier & Bellot Vlasim,2024-10-27,13:30:00,pre-game
Czechia,MSFL,id101414751230855,TJ Start Brno,FK Blansko,2024-10-27,13:30:00,pre-game
Denmark,1. Division,id100004750838191,Hobro IK,FC Fredericia,2024-10-27,14:00:00,pre-game
Denmark,2nd Division,id100006551072105,Nykobing FC,Thisted FC,2024-10-27,14:00:00,pre-game
Denmark,Superliga,id100003950606241,Vejle Boldklub,Lyngby BK,2024-10-27,13:00:00,pre-game
Denmark,Superliga,id100003950606243,Viborg FF,Sonderjyske,2024-10-27,15:00:00,pre-game
Denmark,Superliga,id100003950606237,FC Midtjylland,Aarhus GF,2024-10-27,17:00:00,pre-game
Denmark Amateur,Danmarksserien,id103719551275385,Ringkoebing IF,Viby IF,2024-10-27,13:00:00,pre-game
Denmark Amateur,Danmarksserien,id103719551275287,Esbjerg FB 2,B 1909 Odense,2024-10-27,13:00:00,pre-game
Ecuador,LigaPro Primera A,id100024047344917,CSD Macara,Cumbaya,2024-10-27,18:00:00,pre-game
Ecuador,LigaPro Primera A,id100024047344925,El Nacional,Orense,2024-10-27,20:30:00,pre-game
Ecuador,LigaPro Primera A,id100024047344923,Barcelona Guayaquil,Delfin SC,2024-10-27,23:00:00,pre-game
Egypt,2. Division A,id101949253800905,Tanta FC,Abo Qair Semads,2024-10-27,12:30:00,pre-game
Egypt,2. Division A,id101949253800913,Gazl Kafr Eldwar,Kahrabaa Ismailia,2024-10-27,15:00:00,pre-game
El Salvador,"Primera Division, Apertura",id102708851779377,CD Dragon,Alianza FC San Salvador,2024-10-27,21:00:00,pre-game
El Salvador,"Primera Division, Apertura",id102708851779375,CD Fuerte San Francisco Morazan,CD. Cacahuatique,2024-10-27,21:00:00,pre-game
El Salvador,"Primera Division, Apertura",id102708851779379,Once Deportivo de Ahuachapan,CD Luis Angel Firpo Usulutan,2024-10-27,21:00:00,pre-game
El Salvador,"Primera Division, Reserves, Apertura",id103733151779375,CD Fuerte San Francisco Morazan,C.d. Cacahuatique,2024-10-27,21:00:00,pre-game
El Salvador,"Primera Division, Reserves, Apertura",id103733151779377,CD Dragon,Alianza,2024-10-27,21:00:00,pre-game
El Salvador,"Primera Division, Reserves, Apertura",id103733151779379,Once Municipal,CD Luis Angel Firpo,2024-10-27,21:00:00,pre-game
England,Championship,id100001851095273,Norwich City,Middlesbrough FC,2024-10-27,15:00:00,pre-game
England,Premier League,id100001750850135,Chelsea FC,Newcastle United,2024-10-27,14:00:00,pre-game
England,Premier League,id100001750850145,West Ham United,Manchester United,2024-10-27,14:00:00,pre-game
England,Premier League,id100001750850137,Crystal Palace FC,Tottenham Hotspur,2024-10-27,14:00:00,pre-game
England,Premier League,id100001750850127,Arsenal FC,Liverpool FC,2024-10-27,16:30:00,pre-game
Estonia,Esiliiga,id100067847099391,Viimsi JK,Tartu JK Welco,2024-10-27,15:00:00,pre-game
Estonia,Premium Liiga,id100017847100211,JK Nomme Kalju,FC Levadia Tallin,2024-10-27,12:30:00,pre-game
Ethiopia,Premier League,id103365654552499,Ethiopia Electricity,Hadiya Hosahina FC,2024-10-27,13:00:00,pre-game
Ethiopia,Premier League,id103365654552503,Welayta Dicha,Shire Endaselassie FC,2024-10-27,16:00:00,pre-game
Finland,Veikkausliiga,id100004154711425,FC Lahti,FF Jaro,2024-10-27,14:00:00,pre-game
France,Ligue 1,id100003450955491,Olympique Lyonnais,AJ Auxerre,2024-10-27,13:00:00,pre-game
France,Ligue 1,id100003450955485,OGC Nice,AS Monaco,2024-10-27,16:00:00,pre-game
France,Ligue 1,id100003450955493,Montpellier HSC,Toulouse FC,2024-10-27,16:00:00,pre-game
France,Ligue 1,id100003450955495,RC Strasbourg,FC Nantes,2024-10-27,16:00:00,pre-game
France,Ligue 1,id100003450955489,Olympique Marseille,Paris Saint-Germain,2024-10-27,19:00:00,pre-game
Georgia,Erovnuli Liga,id100070447116889,FC Gagra,Kolkheti Poti,2024-10-27,14:00:00,pre-game
Germany,2. Bundesliga,id100004451269857,Eintracht Braunschweig,SC Preussen Münster,2024-10-27,12:30:00,pre-game
Germany,2. Bundesliga,id100004451269855,1. FC Magdeburg,Hannover 96,2024-10-27,12:30:00,pre-game
Germany,2. Bundesliga,id100004451269843,SV Darmstadt 98,SSV Ulm 1846,2024-10-27,12:30:00,pre-game
Germany,3. Liga,id100049151446879,Energie Cottbus,TSV 1860 Munchen,2024-10-27,12:30:00,pre-game
Germany,3. Liga,id100049151446867,VfB Stuttgart II,Erzgebirge Aue,2024-10-27,15:30:00,pre-game
Germany,3. Liga,id100049151446865,SV Waldhof Mannheim,SV Wehen Wiesbaden,2024-10-27,18:30:00,pre-game
Germany,Bundesliga,id100003551269133,VfL Bochum,FC Bayern Munchen,2024-10-27,14:30:00,pre-game
Germany,Bundesliga,id100003551269129,1. FC Union Berlin,Eintracht Frankfurt,2024-10-27,16:30:00,pre-game
Germany,Bundesliga,id100003551269113,1. FC Heidenheim,TSG 1899 Hoffenheim,2024-10-27,18:30:00,pre-game
Germany Amateur,Hessenliga,id100018451538153,Hanauer SC 1960,VfB Marburg,2024-10-27,14:00:00,pre-game
Germany Amateur,Oberliga Niederrhein,id100110351472985,TSV Meerbusch,Schwarz-Weiss Essen,2024-10-27,14:00:00,pre-game
Germany Amateur,Oberliga Niederrhein,id100110351472987,Sportfreunde Baumberg,Mulheimer FC 97,2024-10-27,14:00:00,pre-game
Germany Amateur,Oberliga Niederrhein,id100110351472991,SC Union Nettetal,FC Buderich 02,2024-10-27,14:15:00,pre-game
Germany Amateur,Oberliga Niederrhein,id100110351472993,VFB 03 Hilden,VfB Homberg,2024-10-27,14:30:00,pre-game
Germany Amateur,Oberliga Niederrhein,id100110351472995,SC St Tonis 1120,1. FC Kleve,2024-10-27,14:30:00,pre-game
Germany Amateur,Oberliga Niedersachsen,id100081351775395,MTV Eintracht Celle,SV Meppen II,2024-10-27,13:00:00,pre-game
Germany Amateur,Oberliga Niedersachsen,id100081351775411,Heeslinger SC,FSV Schoningen 2011,2024-10-27,13:00:00,pre-game
Germany Amateur,Oberliga Niedersachsen,id100081351775413,1. FC Germania EgestorfLangreder,Arminia Hannover,2024-10-27,14:00:00,pre-game
Germany Amateur,Oberliga NOFV North,id100014551276899,TSG Neustrelitz,BSV Eintracht Mahlsdorf,2024-10-27,12:30:00,pre-game
Germany Amateur,Oberliga NOFV North,id100014551276901,SV Sparta Lichtenberg,SV Tasmania Berlin,2024-10-27,13:00:00,pre-game
Germany Amateur,Regionalliga Bavaria,id100108551625097,FC Teutonia Ottensen 1905,FC Phonix Lubeck,2024-10-27,12:30:00,pre-game
Germany Amateur,Regionalliga Bavaria,id100108551469869,Eintracht Trier,Stuttgarter Kickers,2024-10-27,13:00:00,pre-game
Germany Amateur,Regionalliga Bavaria,id100108551625101,TSV Havelse,Blau-Weiss Lohne,2024-10-27,13:00:00,pre-game
Germany Amateur,Regionalliga Bavaria,id100108551625103,Bremer SV 1906,SV Todesfelde,2024-10-27,14:00:00,pre-game
Germany Amateur,Regionalliga North,id100004251625097,FC Teutonia Ottensen 1905,FC Phonix Lubeck,2024-10-27,12:30:00,pre-game
Germany Amateur,Regionalliga North,id100004251469869,Eintracht Trier,Stuttgarter Kickers,2024-10-27,13:00:00,pre-game
Germany Amateur,Regionalliga North,id100004251625101,TSV Havelse,Blau-Weiss Lohne,2024-10-27,13:00:00,pre-game
Germany Amateur,Regionalliga North,id100004251625103,Bremer SV 1906,SV Todesfelde,2024-10-27,14:00:00,pre-game
Germany Amateur,Regionalliga Northeast,id100108351625097,FC Teutonia Ottensen 1905,FC Phonix Lubeck,2024-10-27,12:30:00,pre-game
Germany Amateur,Regionalliga Northeast,id100108351625101,TSV Havelse,Blau-Weiss Lohne,2024-10-27,13:00:00,pre-game
Germany Amateur,Regionalliga Northeast,id100108351469869,Eintracht Trier,Stuttgarter Kickers,2024-10-27,13:00:00,pre-game
